"",min-latency,avg-latency,max-latency,memory,results,queries,observations
1,33.47222222222222,51.15215656734651,165.375,110.85409545898438,2142,111,2285
2,88.39805825242719,177.46954874734294,278.6825462866653,140.1924854625355,4807,169,7205
