"",min-latency,avg-latency,max-latency,memory,results,queries,observations
1,724.6172106824926,1080.056772997684,1975.80271270037,41.15796426626352,811,34,896
2,3546.9159292035397,3427.168013813462,4080.9228687415425,49.47041575113932,739,40,1724
3,4779.6,4791.742079103645,5509.017156862745,54.810181299845375,491,42,2394
4,5080.285714285715,5221.539924976615,7786.181818181818,58.247544606526695,408,41,3013
5,4163.114285714286,5309.699724836829,6488.85347985348,59.86485799153646,324,42,3507
6,4961.733333333334,6776.6517801114505,8528.536363636364,61.08004379272461,239,39,3938
7,5323.0,7298.0514359970975,9197.756756756757,62.140956242879234,224,36,4343
8,9067.342105263158,12039.89040594304,18398.70053475936,63.034979502360024,204,40,4707
9,16103.0,22681.825627091526,36663.53571428572,63.971007664998375,183,41,5041
10,7094.333333333333,12702.13313824356,16844.94262295082,64.68804168701172,179,36,5324
11,10731.266666666666,27529.80575895212,47148.1875,65.29552968343098,165,40,5592
12,10116.857142857143,13154.085447642703,17116.177215189873,65.97410519917806,171,39,5828
13,11181.844444444445,11426.244192067132,13672.846153846154,66.65305391947429,131,39,6042
14,10286.0,12459.404649937009,17286.651785714286,67.2230110168457,122,40,6245
""
2943,2169
5886,1299
8829,626
11772,176
14715,82
17658,68
20601,51
23544,62
26487,61
29430,42
