"",min-latency,avg-latency,max-latency,memory,results,queries,observations
1,377.5488565488566,610.3417810565296,1437.6,156.54170520489032,481,17,548
2,152.04545454545453,220.29476248032483,261.9160583941606,167.68180147806802,1048,32,1858
3,232.67567567567568,276.4598376354343,333.572972972973,179.6394074757894,1391,39,3766
4,421.4800380228137,435.20600081930553,615.0714285714286,192.60116958618164,1648,49,6211
5,516.9620253164557,628.3198225976256,763.7091800981079,205.34210395812988,1733,59,8956
6,889.4295532646048,863.2598184047023,988.5584415584416,212.13867886861166,1496,58,11477
7,1288.7941176470588,1336.2176305773853,1570.6475409836066,216.40587679545084,1275,59,13768
8,1352.023381294964,1349.3850819685856,1670.316742081448,220.0877310434977,1112,56,15855
9,880.8631578947368,1190.8972397880977,1450.7364953886693,223.16044425964355,1041,57,17885
10,937.6344086021505,1227.3924639817903,1604.9943181818182,226.24667612711588,970,54,19843
11,2112.415789473684,2314.42556852125,4416.226190476191,229.00594011942545,950,53,21768
12,1840.6477272727273,1912.7143213988966,2498.247023809524,231.74700419108072,909,52,23623
13,1572.8794642857142,1691.9242282935018,2345.485294117647,234.5338223775228,846,53,25433
14,2443.281155015198,2490.3891157591224,3888.5797101449275,237.29818979899088,814,52,27194
""
489,10932
978,2927
1467,1103
1956,506
2445,291
2934,187
3423,334
3912,208
4401,151
4890,146
