"",min-latency,avg-latency,max-latency,memory,results,queries,observations
1,599.0331125827814,1436.3964348074453,3050.994382022472,85.66115217942458,890,30,1025
2,3581.919701986755,3788.9044150621935,5068.2962962962965,91.91781298319499,1208,30,2258
3,4366.848101265823,4487.041793987913,5490.238888888889,95.58919906616211,1015,30,3498
4,2854.7028301886794,3457.2068673245994,4389.34223706177,96.30335108439128,1063,30,4774
5,3561.8101265822784,3799.768434847605,4886.314960629921,99.23077011108398,1050,30,6007
6,3711.96978021978,3898.949678456578,5499.660550458716,101.10768254597981,1092,30,7246
7,2701.8256880733943,3073.732121363386,3783.9268292682927,103.9934508005778,1075,30,8483
8,4304.678343949045,4705.178697751036,5897.367323290846,107.1727523803711,1170,30,9721
9,3207.5943396226417,3736.367633049578,4578.850439882698,109.30222765604655,1140,30,10961
10,4745.265060240964,4951.981137542859,6025.697228144989,112.09100914001465,1118,30,12203
11,4145.761581920904,4421.437062403865,5773.3184357541895,114.44899113972981,1075,30,13447
12,2231.425,3068.5881510188588,3902.5171232876714,114.33466211954753,1075,30,14690
13,2880.3577981651374,3725.725951460367,4763.4375,116.32957077026367,1122,30,15926
14,2549.391304347826,3419.0701936113223,4653.714832535885,118.70146497090657,1045,30,17174
15,3425.577319587629,3453.568399080887,4430.914893617021,118.5807654062907,1059,30,18418
""
952,902
1904,2272
2856,3105
3808,3171
4760,2466
5712,1765
6664,1060
7616,771
8568,717
9520,754
