"",min-latency,avg-latency,max-latency,memory,results,queries,observations
1,582.1294117647059,1387.8872062930577,2755.831096196868,77.19950925386868,894,30,1042
2,4623.414225941423,5037.082561437348,7312.871277617675,83.25051879882812,1041,30,2277
3,4107.014492753623,4680.805275346921,6814.151515151515,86.06255340576172,1234,30,3514
4,4240.980561555076,4196.444280829799,5419.9375,89.14161809285481,1015,30,4749
5,2275.64,2487.4798017691687,3134.9562841530055,89.79294904073079,1108,30,5984
6,4203.910422049957,4417.317160101168,5291.637168141593,95.86415417989095,1161,30,7217
7,3162.3780068728524,3463.3408448439773,5620.71,95.77097066243489,1045,30,8453
8,2678.16814159292,3112.3979154295143,3932.352083333333,97.75473340352376,1057,30,9691
9,3661.9583333333335,4094.4239962527413,5524.671875,101.39806429545085,1167,30,10942
10,3964.7098445595857,3980.523510876705,5448.5,103.15142440795898,980,30,12179
11,6121.593425605536,6546.393717146998,7821.806930693069,106.67403666178386,1156,30,13437
12,4499.128467153285,4410.526299704597,5043.476821192053,107.00895118713379,1265,30,14675
13,3171.5365853658536,3263.4736809285027,4484.437158469946,107.09749031066895,1052,30,15916
14,2431.321100917431,3133.868588730773,3967.8888888888887,109.63362566630046,1066,30,17158
15,2596.276785714286,3355.549486459415,4302.904532304725,109.9837589263916,1037,30,18404
""
1034,1165
2068,2658
3102,3384
4136,3172
5170,2235
6204,1354
7238,934
8272,734
9306,788
10340,577
