2990,551.9
2995,551.9
3000,663.2
3005,663.2
3010,663.2
3015,663.2
3020,663.2
3025,548.7
3030,548.7
3035,548.7
3040,548.7
3045,548.7
3050,546.9
3055,546.9
3060,546.9
3065,546.9
3070,546.9
3075,546.9
3080,546.9
3085,546.9
3090,546.9
3095,556.3
3100,556.3
3105,556.3
3110,556.3
3115,556.3
3120,541.7
3125,541.7
3130,541.7
3135,541.7
3140,541.7
3145,653.8
3150,653.8
3155,653.8
3160,653.8
3165,653.8
3170,538.0
3175,538.0
3180,538.0
3185,538.0
3190,538.0
3195,535.1
3200,535.1
3205,535.1
3210,535.1
3215,535.1
