10,
15,
20,
25,
30,
35,
40,
45,
50,
55,
60,
65,1894.6
70,1894.6
75,1894.6
80,1894.6
85,1894.6
90,1894.6
95,1894.6
100,1894.6
105,1894.6
110,1894.6
115,1894.6
120,1197.4
125,1197.4
130,1197.4
135,1197.4
140,1197.4
145,1197.4
150,1197.4
155,1197.4
160,1197.4
165,1197.4
170,1197.4
175,1197.4
180,1029
185,1029
190,1029
195,1029
200,1029
205,1029
210,1029
215,1029
220,1029
225,1029
230,1029
235,1029
240,1029.9
245,1029.9
250,1029.9
255,1029.9
260,1029.9
265,1029.9
270,1029.9
275,1029.9
280,1029.9
285,1029.9
290,1029.9
295,1029.9
300,1001
305,1001
310,1001
315,1001
320,1001
325,1001
330,1001
335,1001
340,1001
345,1001
350,1001
355,1001
360,1055.3
365,1055.3
370,1055.3
375,1055.3
380,1055.3
385,1055.3
390,1055.3
395,1055.3
400,1055.3
405,1055.3
410,1055.3
415,1055.3
420,1104.7
425,1104.7
430,1104.7
435,1104.7
440,1104.7
445,1104.7
450,1104.7
455,1104.7
460,1104.7
465,1104.7
470,1104.7
475,1104.7
480,86.1
485,86.1
490,86.1
495,86.1
500,86.1
505,86.1
510,86.1
515,86.1
520,86.1
525,86.1
530,86.1
535,86.1
540,981.3
545,981.3
550,981.3
555,981.3
560,981.3
565,981.3
570,981.3
575,981.3
580,981.3
585,981.3
590,981.3
595,981.3
600,992.3
605,992.3
610,992.3
615,992.3
620,992.3
625,992.3
630,992.3
635,992.3
640,992.3
645,992.3
650,992.3
655,992.3
660,960.7
665,960.7
670,960.7
675,960.7
680,960.7
685,960.7
690,960.7
695,960.7
700,960.7
705,960.7
710,960.7
715,960.7
720,1058.2
725,1058.2
730,1058.2
735,1058.2
740,1058.2
745,1058.2
750,1058.2
755,1058.2
760,1058.2
765,1058.2
770,1058.2
775,1058.2
780,1063.8
785,1063.8
790,1063.8
795,1063.8
800,1063.8
805,1063.8
810,1063.8
815,1063.8
820,1063.8
825,1063.8
830,1063.8
835,1063.8
840,944.1
845,944.1
850,944.1
855,944.1
860,944.1
865,944.1
870,944.1
875,944.1
880,944.1
885,944.1
890,944.1
895,944.1
900,1041.8
905,1041.8
910,1041.8
915,1041.8
920,1041.8
925,1041.8
930,1041.8
935,1041.8
940,1041.8
945,1041.8
950,1041.8
955,1041.8
960,963
965,963
970,963
975,963
980,963
985,963
990,963
995,963
1000,963
1005,963
1010,963
1015,963
1020,948.4
1025,948.4
1030,948.4
1035,948.4
1040,948.4
1045,948.4
1050,948.4
1055,948.4
1060,948.4
1065,948.4
1070,948.4
1075,948.4
1080,1009
1085,1009
1090,1009
1095,1009
1100,1009
1105,1009
1110,1009
1115,1009
1120,1009
1125,1009
1130,1009
1135,1009
1140,927.9
1145,927.9
1150,927.9
1155,927.9
1160,927.9
1165,927.9
1170,927.9
1175,927.9
1180,927.9
1185,927.9
1190,927.9
1195,927.9
1200,921.9
1205,921.9
1210,921.9
1215,921.9
1220,921.9
1225,921.9
1230,921.9
1235,921.9
1240,921.9
1245,921.9
1250,921.9
1255,921.9
1260,921
1265,921
1270,921
1275,921
1280,921
1285,921
1290,921
1295,921
1300,921
1305,921
1310,921
1315,921
1320,928.5
1325,928.5
1330,928.5
1335,928.5
1340,928.5
1345,928.5
1350,928.5
1355,928.5
1360,928.5
1365,928.5
1370,928.5
1375,928.5
1380,1013
1385,1013
1390,1013
1395,1013
1400,1013
1405,1013
1410,1013
1415,1013
1420,1013
1425,1013
1430,1013
1435,1013
1440,972.7
1445,972.7
1450,972.7
1455,972.7
1460,972.7
1465,972.7
1470,972.7
1475,972.7
1480,972.7
1485,972.7
1490,972.7
1495,972.7
1500,912.4
1505,912.4
1510,912.4
1515,912.4
1520,912.4
1525,912.4
1530,912.4
1535,912.4
1540,912.4
1545,912.4
1550,912.4
1555,912.4
1560,907
1565,907
1570,907
1575,907
1580,907
1585,907
1590,907
1595,907
1600,907
1605,907
1610,907
1615,907
1620,903.1
1625,903.1
1630,903.1
1635,903.1
1640,903.1
1645,903.1
1650,903.1
1655,903.1
1660,903.1
1665,903.1
1670,903.1
1675,903.1
1680,903.5
1685,903.5
1690,903.5
1695,903.5
1700,903.5
1705,903.5
1710,903.5
1715,903.5
1720,903.5
1725,903.5
1730,903.5
1735,903.5
1740,998.7
1745,998.7
1750,998.7
1755,998.7
1760,998.7
1765,998.7
1770,998.7
1775,998.7
1780,998.7
1785,998.7
1790,998.7
1795,998.7
1800,893.2
1805,893.2
1810,893.2
1815,893.2
1820,893.2
1825,893.2
1830,893.2
1835,893.2
1840,893.2
1845,893.2
1850,893.2
1855,893.2
1860,891.5
1865,891.5
1870,891.5
1875,891.5
1880,891.5
1885,891.5
1890,891.5
1895,891.5
1900,891.5
1905,891.5
1910,891.5
1915,891.5
1920,911.2
1925,911.2
1930,911.2
1935,911.2
1940,911.2
1945,911.2
1950,911.2
1955,911.2
1960,911.2
1965,911.2
1970,911.2
1975,911.2
1980,892.9
1985,892.9
1990,892.9
1995,892.9
2000,892.9
2005,892.9
2010,892.9
2015,892.9
2020,892.9
2025,892.9
2030,892.9
2035,892.9
2040,894
2045,894
2050,894
2055,894
2060,894
2065,894
2070,894
2075,894
2080,894
2085,894
2090,894
2095,894
2100,880.9
2105,880.9
2110,880.9
2115,880.9
2120,880.9
2125,880.9
2130,880.9
2135,880.9
2140,880.9
2145,880.9
2150,880.9
2155,880.9
2160,937.9
2165,937.9
2170,937.9
2175,937.9
2180,937.9
2185,937.9
2190,937.9
2195,937.9
2200,937.9
2205,937.9
2210,937.9
2215,937.9
2220,877.3
2225,877.3
2230,877.3
2235,877.3
2240,877.3
2245,877.3
2250,877.3
2255,877.3
2260,877.3
2265,877.3
2270,877.3
2275,877.3
2280,875.3
2285,875.3
2290,875.3
2295,875.3
2300,875.3
2305,875.3
2310,875.3
2315,875.3
2320,875.3
2325,875.3
2330,875.3
2335,875.3
2340,872.5
2345,872.5
2350,872.5
2355,872.5
2360,872.5
2365,872.5
2370,872.5
2375,872.5
2380,872.5
2385,872.5
2390,872.5
2395,872.5
2400,1064.7
2405,1064.7
2410,1064.7
2415,1064.7
2420,1064.7
2425,1064.7
2430,1064.7
2435,1064.7
2440,1064.7
2445,1064.7
2450,1064.7
2455,1064.7
2460,968.1
2465,968.1
2470,968.1
2475,968.1
2480,968.1
2485,968.1
2490,968.1
2495,968.1
2500,968.1
2505,968.1
2510,968.1
2515,968.1
2520,966.3
2525,966.3
2530,966.3
2535,966.3
2540,966.3
2545,966.3
2550,966.3
2555,966.3
2560,966.3
2565,966.3
2570,966.3
2575,966.3
2580,965.1
2585,965.1
2590,965.1
2595,965.1
2600,965.1
2605,965.1
2610,965.1
2615,965.1
2620,965.1
2625,965.1
2630,965.1
2635,965.1
2640,861.1
2645,861.1
2650,861.1
2655,861.1
2660,861.1
2665,861.1
2670,861.1
2675,861.1
2680,861.1
2685,861.1
2690,861.1
2695,861.1
2700,961.3
2705,961.3
2710,961.3
2715,961.3
2720,961.3
2725,961.3
2730,961.3
2735,961.3
2740,961.3
2745,961.3
2750,961.3
2755,961.3
2760,956.7
2765,956.7
2770,956.7
2775,956.7
2780,956.7
2785,956.7
2790,956.7
2795,956.7
2800,956.7
2805,956.7
2810,956.7
2815,956.7
2820,858
2825,858
2830,858
2835,858
2840,858
2845,858
2850,858
2855,858
2860,858
2865,858
2870,858
2875,858
2880,853.6
2885,853.6
2890,853.6
2895,853.6
2900,853.6
2905,853.6
2910,853.6
2915,853.6
2920,853.6
2925,853.6
2930,853.6
2935,853.6
2940,849.3
2945,849.3
2950,849.3
2955,849.3
2960,849.3
2965,849.3
2970,849.3
2975,849.3
2980,849.3
2985,849.3
2990,849.3
2995,849.3
3000,847
3005,847
3010,847
3015,847
3020,847
3025,847
3030,847
3035,847
3040,847
3045,847
3050,847
3055,847
3060,850.1
3065,850.1
3070,850.1
3075,850.1
3080,850.1
3085,850.1
3090,850.1
