2980,737.9
2985,737.9
2990,737.9
2995,737.9
3000,737.9
3005,737.9
3010,737.9
3015,737.9
3020,737.9
3025,738.0
3030,738.0
3035,738.0
3040,738.0
3045,738.0
3050,738.0
3055,738.0
3060,738.0
3065,738.0
3070,738.0
3075,738.8
3080,738.8
3085,738.8
3090,738.8
3095,738.8
3100,738.8
3105,738.8
3110,738.8
3115,738.8
3120,732.0
3125,732.0
3130,732.0
3135,732.0
3140,732.0
3145,732.0
3150,732.0
3155,732.0
3160,732.0
3165,732.0
3170,734.6
3175,734.6
3180,734.6
3185,734.6
3190,734.6
3195,734.6
3200,734.6
3205,734.6
3210,734.6
3215,725.4
3220,725.4
3225,725.4
3230,725.4
3235,725.4
3240,725.4
3245,725.4
3250,725.4
3255,725.4
3260,725.4
3265,723.5
3270,723.5
3275,723.5
3280,723.5
3285,723.5
3290,723.5
3295,723.5
3300,723.5
3305,723.5
3310,723.5
3315,725.8
3320,725.8
3325,725.8
3330,725.8
3335,725.8
3340,725.8
3345,725.8
3350,725.8
3355,725.8
3360,720.7
3365,720.7
3370,720.7
3375,720.7
3380,720.7
3385,720.7
3390,720.7
3395,720.7
3400,720.7
3405,720.7
3410,713.3
3415,713.3
3420,713.3
3425,713.3
3430,713.3
3435,713.3
3440,713.3
3445,713.3
3450,713.3
3455,825.8
3460,825.8
3465,825.8
3470,825.8
3475,825.8
3480,825.8
3485,825.8
3490,825.8
3495,825.8
3500,825.8
3505,716.0
3510,716.0
3515,716.0
3520,716.0
3525,716.0
3530,716.0
3535,716.0
3540,716.0
3545,716.0
3550,716.0
3555,715.5
3560,715.5
3565,715.5
3570,715.5
3575,715.5
3580,715.5
3585,715.5
3590,715.5
3595,715.5
3600,712.9
3605,712.9
3610,712.9
3615,712.9
3620,712.9
3625,712.9
3630,712.9
3635,712.9
3640,712.9
3645,712.9
3650,770.2
3655,770.2
3660,770.2
3665,770.2
3670,770.2
3675,770.2
3680,770.2
3685,770.2
3690,770.2
3695,710.8
3700,710.8
3705,710.8
3710,710.8
3715,710.8
3720,710.8
3725,710.8
3730,710.8
3735,710.8
3740,710.8
3745,708.0
3750,708.0
3755,708.0
3760,708.0
3765,708.0
3770,708.0
3775,708.0
3780,708.0
3785,708.0
3790,708.0
3795,706.0
3800,706.0
3805,706.0
3810,706.0
3815,706.0
3820,706.0
3825,706.0
3830,706.0
3835,706.0
3840,707.1
3845,707.1
3850,707.1
3855,707.1
3860,707.1
3865,707.1
3870,707.1
3875,707.1
3880,707.1
3885,707.1
3890,703.5
3895,703.5
3900,703.5
3905,703.5
3910,703.5
3915,703.5
3920,703.5
3925,703.5
3930,703.5
3935,702.1
3940,702.1
3945,702.1
3950,702.1
3955,702.1
3960,702.1
3965,702.1
3970,702.1
3975,702.1
3980,702.1
3985,697.5
3990,697.5
3995,697.5
4000,697.5
4005,697.5
4010,697.5
4015,697.5
4020,697.5
4025,697.5
4030,697.5
4035,695.2
4040,695.2
4045,695.2
4050,695.2
4055,695.2
4060,695.2
4065,695.2
4070,695.2
4075,695.2
4080,694.0
4085,694.0
4090,694.0
4095,694.0
4100,694.0
4105,694.0
4110,694.0
4115,694.0
4120,694.0
4125,694.0
4130,691.7
4135,691.7
4140,691.7
4145,691.7
4150,691.7
4155,691.7
4160,691.7
4165,691.7
4170,691.7
4175,667.0
4180,667.0
4185,667.0
4190,667.0
4195,667.0
4200,667.0
4205,667.0
4210,667.0
4215,667.0
4220,667.0
4225,670.6
4230,670.6
4235,670.6
4240,670.6
4245,670.6
4250,670.6
4255,670.6
4260,670.6
4265,670.6
4270,670.6
4275,666.1
4280,666.1
4285,666.1
4290,666.1
4295,666.1
4300,666.1
4305,666.1
4310,666.1
4315,666.1
4320,658.8
4325,658.8
4330,658.8
4335,658.8
4340,658.8
4345,658.8
4350,658.8
4355,658.8
4360,658.8
4365,658.8
4370,654.7
4375,654.7
4380,654.7
4385,654.7
4390,654.7
4395,654.7
4400,654.7
4405,654.7
4410,654.7
4415,655.0
4420,655.0
4425,655.0
4430,655.0
4435,655.0
4440,655.0
4445,655.0
4450,655.0
4455,655.0
4460,655.0
4465,651.6
4470,651.6
4475,651.6
4480,651.6
4485,651.6
4490,651.6
4495,651.6
4500,651.6
4505,651.6
4510,651.6
4515,652.7
4520,652.7
4525,652.7
4530,652.7
4535,652.7
4540,652.7
4545,652.7
4550,652.7
4555,652.7
4560,651.3
4565,651.3
4570,651.3
4575,651.3
4580,651.3
4585,651.3
4590,651.3
4595,651.3
4600,651.3
4605,651.3
4610,646.8
4615,646.8
4620,646.8
4625,646.8
4630,646.8
4635,646.8
4640,646.8
4645,646.8
4650,646.8
4655,643.3
4660,643.3
4665,643.3
4670,643.3
4675,643.3
4680,643.3
4685,643.3
4690,643.3
4695,643.3
4700,643.3
4705,643.0
4710,643.0
4715,643.0
4720,643.0
4725,643.0
4730,643.0
4735,643.0
4740,643.0
4745,643.0
4750,643.0
4755,645.2
4760,645.2
4765,645.2
4770,645.2
4775,645.2
4780,645.2
4785,645.2
4790,645.2
4795,645.2
4800,639.6
4805,639.6
4810,639.6
4815,639.6
4820,639.6
4825,639.6
4830,639.6
4835,639.6
4840,639.6
4845,639.6
4850,635.3
4855,635.3
4860,635.3
4865,635.3
4870,635.3
4875,635.3
4880,635.3
4885,635.3
4890,635.3
4895,703.9
4900,703.9
4905,703.9
4910,703.9
4915,703.9
4920,703.9
4925,703.9
4930,703.9
4935,703.9
4940,703.9
4945,693.3
4950,693.3
4955,693.3
4960,693.3
4965,693.3
4970,693.3
4975,693.3
4980,693.3
4985,693.3
4990,665.8
4995,665.8
5000,665.8
5005,665.8
5010,665.8
5015,665.8
5020,665.8
5025,665.8
5030,665.8
5035,665.8
5040,625.4
5045,625.4
5050,625.4
5055,625.4
5060,625.4
5065,625.4
5070,625.4
5075,625.4
5080,625.4
5085,625.4
5090,625.7
5095,625.7
5100,625.7
5105,625.7
5110,625.7
5115,625.7
5120,625.7
5125,625.7
5130,625.7
5135,621.9
5140,621.9
5145,621.9
5150,621.9
5155,621.9
5160,621.9
5165,621.9
5170,621.9
5175,621.9
5180,621.9
5185,675.5
5190,675.5
5195,675.5
5200,675.5
5205,675.5
5210,675.5
5215,675.5
5220,675.5
5225,675.5
5230,618.7
5235,618.7
5240,618.7
5245,618.7
5250,618.7
5255,618.7
5260,618.7
5265,618.7
5270,618.7
5275,618.7
5280,619.0
5285,619.0
5290,619.0
5295,619.0
5300,619.0
5305,619.0
5310,619.0
5315,619.0
5320,619.0
5325,619.0
5330,612.4
5335,612.4
5340,612.4
5345,612.4
5350,612.4
5355,612.4
5360,612.4
5365,612.4
5370,612.4
5375,622.4
5380,622.4
5385,622.4
5390,622.4
5395,622.4
5400,622.4
5405,622.4
5410,622.4
5415,622.4
5420,622.4
5425,712.2
5430,712.2
5435,712.2
5440,712.2
5445,712.2
5450,712.2
5455,712.2
5460,712.2
5465,712.2
5470,710.0
5475,710.0
5480,710.0
5485,710.0
5490,710.0
5495,710.0
5500,710.0
5505,710.0
5510,710.0
5515,710.0
5520,609.3
5525,609.3
5530,609.3
5535,609.3
5540,609.3
5545,609.3
5550,609.3
5555,609.3
5560,609.3
5565,609.3
5570,655.8
5575,655.8
5580,655.8
5585,655.8
5590,655.8
5595,655.8
5600,655.8
5605,655.8
5610,655.8
5615,691.2
5620,691.2
5625,691.2
5630,691.2
5635,691.2
5640,691.2
5645,691.2
5650,691.2
5655,691.2
5660,691.2
5665,650.5
5670,650.5
5675,650.5
5680,650.5
5685,650.5
5690,650.5
5695,650.5
5700,650.5
5705,650.5
5710,591.3
5715,591.3
5720,591.3
5725,591.3
5730,591.3
5735,591.3
5740,591.3
5745,591.3
5750,591.3
5755,591.3
5760,682.1
5765,682.1
5770,682.1
5775,682.1
5780,682.1
5785,682.1
5790,682.1
5795,682.1
5800,682.1
5805,682.1
5810,580.3
5815,580.3
5820,580.3
5825,580.3
5830,580.3
5835,580.3
5840,580.3
5845,580.3
5850,580.3
5855,608.2
5860,608.2
5865,608.2
5870,608.2
5875,608.2
5880,608.2
5885,608.2
5890,608.2
5895,608.2
5900,608.2
5905,575.9
5910,575.9
5915,575.9
5920,575.9
5925,575.9
5930,575.9
5935,575.9
5940,575.9
5945,575.9
5950,571.6
5955,571.6
5960,571.6
5965,571.6
5970,571.6
5975,571.6
5980,571.6
5985,571.6
5990,571.6
5995,571.6
6000,572.0
6005,572.0
6010,572.0
6015,572.0
6020,572.0
6025,572.0
6030,572.0
6035,572.0
6040,572.0
6045,572.0
6050,577.2
6055,577.2
6060,577.2
6065,577.2
6070,577.2
6075,577.2
6080,577.2
6085,577.2
6090,577.2
6095,570.6
6100,570.6
6105,570.6
6110,570.6
6115,570.6
6120,570.6
6125,570.6
6130,570.6
6135,570.6
6140,570.6
6145,565.0
6150,565.0
6155,565.0
6160,565.0
6165,565.0
6170,565.0
6175,565.0
6180,565.0
6185,565.0
6190,665.4
6195,665.4
6200,665.4
6205,665.4
6210,665.4
6215,665.4
6220,665.4
6225,665.4
6230,665.4
6235,665.4
6240,563.8
6245,563.8
6250,563.8
6255,563.8
6260,563.8
6265,563.8
6270,563.8
6275,563.8
6280,563.8
6285,563.8
6290,563.2
6295,563.2
6300,563.2
6305,563.2
6310,563.2
6315,563.2
6320,563.2
6325,563.2
6330,563.2
6335,559.5
6340,559.5
6345,559.5
6350,559.5
6355,559.5
6360,559.5
6365,559.5
6370,559.5
6375,559.5
6380,559.5
6385,558.7
6390,558.7
6395,558.7
6400,558.7
6405,558.7
6410,558.7
6415,558.7
6420,558.7
6425,558.7
6430,558.7
