2975,565.1
2980,565.1
2985,565.1
2990,565.1
2995,565.1
3000,565.1
3005,565.1
3010,565.1
3015,565.1
3020,565.1
3025,565.1
3030,565.1
3035,565.1
3040,565.1
3045,565.1
3050,565.1
3055,565.1
3060,565.1
3065,565.1
3070,565.1
3075,565.1
3080,565.1
3085,565.1
3090,565.1
3095,565.1
3100,565.1
3105,565.1
3110,565.1
3115,565.1
3120,565.1
3125,565.1
3130,565.1
3135,565.1
3140,565.1
3145,565.1
3150,565.1
3155,565.1
3160,565.1
3165,565.1
3170,565.1
3175,565.1
3180,565.1
3185,565.1
3190,565.1
3195,565.1
3200,565.1
3205,565.1
3210,565.1
3215,565.1
3220,565.1
3225,565.1
3230,565.1
3235,565.1
3240,565.1
3245,565.1
3250,565.1
3255,565.1
3260,565.1
3265,565.1
3270,565.1
3275,565.1
